id,topic,content
28050,2,"['账户', '权限', '符合要求', '创板', '市值', '本金', '创业板']"
28062,1,"['黄金', '宽幅', '不确定性', '金价', 'A股', '现货', '负责人', '财经', '上车', '记者', '行情']"
28066,0,"['儿童', '关心', '宾利', '社会', '基金', '新闻', '公益', '大牌', '信用', '迪拜', '背离', '基金会', '名字', '中奖率', '别墅', '人民', '世界', '中国儿童少年基金会']"
28260,2,"['A股', '外资', '规模', '部分', '金融资产', '流动性', '风险', '资产', '核心', '市值', '资金', '目标', '观点', '净流入', '风格']"
28320,0,"['电子', '价值', '时点', '龙头', '行情', '科技股', '名单', '季度', '公司', 'A股', '资料', '分析师', '白金']"
28328,1,"['钢铁', '垃圾股', '股票', '金融', '顺序', '轮动', '煤炭', '有色', '证券', '保险', '科技股', '牛市', '阶段', '医药', '低价', '股市', '化工']"
28412,1,"['龙头', '科技', '芯片', '股份', '半导体', '软件', '电子', '办公', '国产', '手机', '激光', '科技股', '天线', '联网络', '浪潮', '铜板', '生益', '摄像头']"
28605,1,"['企业', '股份', '股票', '费用率', '贵州', '贡酒', '食品', '茅台', '财务', '负债', '月饼', '营业', '定价', '产品', '榨菜', '化妆品', '啤酒', '面包', '现金']"
28713,2,"['股票', '事实', '股评家', '将仙', '钢铁', '规律', '股评', '牛市', '劫数', '行情', '定数', '天道', '评论', '股化', 'A股', '市盈率', '有色', '经历']"
28716,2,"['A股', '对冲', '链接', '网页', '宏观', '政策措施', '信心', '内需', '外盘']"
28883,0,"['涨价', '核心', '科技', '个股', '消费观', '年轻人', '名单']"
28918,1,"['科技', 'A股', '空间', '股市', '欧美', '低位', '券商', '大方向', '长假']"
28928,2,"['A股', '经济学家', '宏观', '首席', '研究院', '政策措施', '对冲', '院长', '集团', '信心', '内需', '避风港']"
28952,0,"['资金', '标的', '政策', '筹码', '评论', '时期', '确定性', '行情', '集体', '主升', '长线', '个股', '时机', '潜力股', '名单', '入市']"
28983,1,"['人气', '代表', '集体', '态势', '迹象', '链接', '拐点', '网页', '电子', '半导体', '科技股', '转势', '氛围', '个股', '高位']"
28987,0,"['价值', '代表', '状态', '大盘', '收益率', '净资产', '公司', '贵州', '茅台', '历史', 'A股', '业绩']"
29025,0,"['商誉', '消费观', '年轻人', 'A股', '附股', '净资产']"
29026,1,"['龙头', '科技', '芯片', '股份', '半导体', '软件', '电子', '办公', '国产', '手机', '激光', '科技股', '天线', '联网络', '浪潮', '铜板', '生益', '摄像头']"
29057,2,"['A股', '经济学家', '宏观', '首席', '研究院', '政策措施', '对冲', '消费观', '年轻人', '外盘', '院长', '集团', '欧美']"
29068,0,"['阳线', '收小', '缩量', '零轴', '指标', '压力', '技术', '主题', '轮动', '股指', 'A股', '浪形', '红色', '周线', '港股', '股票', '结构']"
29080,2,"['股市', '上市', '大国', '系统性', '风险', '企业', '比重', '手段', '金融', '转型']"
29093,2,"['饮料', '股份', '饮品', '属性', '产品', '聚会', '目标', '上市', '有限公司', '集团', '线下', '说明书', '产生', '家庭聚会', '态势']"
29125,0,"['股份', '涨幅', '呼吸机', '口罩', '智能', '成交量', '科技', '效应', '网红', '计划', '强势股', '汽车', '皮皮', '交易日', '新能源', '医药', '情绪']"
29152,0,"['A股', '股海', '机遇', '证券报', '独立性', '证券日报', '股票', '资产', '证券时报', '资管', '定价', '消费市场', '业务', '摸金', '公司', '家具', '新闻', '一览']"
29167,2,"['概念', 'A股', '缩量', '集合竞价', '诉讼案', '科技', '光刻机', '小米', '股市', '科技股', '苹果', '电子', '芯片', '涨幅', '创业板']"
29175,1,"['股市', '实体', '牛市', '大牛市', '裤腰带', '资本', '基础', '制度', '行情', '转型', '结构', '企业', '关系', '方式', '节衣缩食', '熊市', 'A股']"
29194,1,"['机构', '定价权', '外资', '企业', '内资', '银行', '杠杆', '泡沫', '目标', '话语权', '增长率', '盈利', '金融', '内外资', '个股']"
29213,2,"['酒店', '稀土', '半导体', '代表', '高速公路', '民航机场', '农业', '文化传媒', '科技股', 'A股', '强势', '缺口', '汽车', '国产', '电子', '替代']"
29216,1,"['食品', '过度', '民生', '卡脖子', '茅台', '创业板', '药房', '味业', '科技领域', '百润', '优势', '资产', '核心', '啤酒', '领域', '科技', '短板', '潮涌', '酒鬼', '逻辑']"
29221,2,"['基金', '主权', '财富', '挪威政府', '资金', '机构', '挪威', '公司', 'A股', '历史', '身影', '代表', '偏向', '医疗', '集团', '话语权', '流通股东', '科技']"
29222,2,"['食品', '食品饮料', '涨幅', '市值', '公司', '茅台', '股份', '苏垦农发', '盐津', '冠军', '粮食', '数据', '贵州', '牧原', '铺子', '差距', '猪肉', '面业']"
29228,2,"['机器人', '公司', 'A股', '代表', '技术', '智能', '趋势', '数据', '人类', '企业', '软件', '产品', '体验', '中科', '共创', '网络', '用友']"
29240,0,"['溢价', '科技', '核心', '股份', '标的', '阶段', '空间', '风偏', '科技股', '圣邦', '距离', '上波', '不确定性']"
29267,2,"['酒店', '稀土', '半导体', '代表', '高速公路', '民航机场', '农业', '文化传媒', '科技股', 'A股', '强势', '缺口', '汽车', '国产', '电子', '替代']"
29275,1,"['科技', '村长', '医药', '汽车', '金鱼', '风险', '总体', '酱油', '股市', '仓位', '文具', '入市', '声明', '行情', '传媒', '概率']"
29278,1,"['股份', '科技', '公司', '收益率', '净资产', '水泥', '记者', '集团', '上峰', '石头', '公牛', '重庆', '啤酒', '贵州', '茅台', '链接', '网页', '金属', '云海']"
29290,2,"['啤酒', '极值', '旺季', '数据', '航空', '中央气象台', '清空', '不确定性', '河南', '安徽', '气温', '利润', 'A股', '资本', '港股']"
29304,1,"['科技', '村长', '医药', '个股', '金鱼', '酱油', '文具', '买点', '主线', '芯片', '仓位']"
29320,1,"['势头', '股市', '科技', '新旧', '季报', '辅线', '摸金', '股海', '股票', '红盘', '资产', '原油期货', '核心', '上车', '单日', '优质', '股指']"
29328,2,"['股市', '消费观', '年轻人', '学会', '法则', '股民']"
29370,0,"['A股', '银河证券', '发力', '低位', '消费观', '年轻人', '产生', '趋势', '社会', '动能', '政策', '证券时报']"
29375,1,"['汽车', '董事长', '员工', '新区', '法人', '有限公司', '争议', '钱塘', '结论', '汽车连', '内会', '欠款', '股份', '最新消息', '绿色通道', '集体', '鄢陵县']"
29392,2,"['酒店', '稀土', '财经', '半导体', 'A股', '代表', '高速公路', '民航机场', '农业', '文化传媒', '科技股', '强势', '汽车', '国产', '电子', '替代', '燃料电池']"
29435,0,"['股份', '风险', '成交量', '高位', '科技', '庄股', '溢价', '网红', '效应', '计划', '汽车', '强势股', '皮皮', '新能源', '高价', '情绪', '京威', '特高压']"
29465,0,"['评论', '公司', 'A股', '证券报', '证券时报', '证券日报', '风险', '创业板', '趋势', '常态', '盈利', '参考报', '股票', '开局', '苍穹', '股破']"
29467,2,"['半导体', '材料', '领域', '基金', '科技', '主线', '股价', '掘金', '芯片', '优质', '快速增长', '风险', '光刻胶', '确定性', '中线', '长江', '逻辑', '晶圆厂', '核心']"
29468,0,"['资金', '股破', '苍穹', '股市', '龙头', '优质', 'A股', '筹码', '节奏', '总体', '新旧', '轮动']"
29483,1,"['基金', '贵州', '类产品', '主题', '网页', '食品', '茅台', '青岛', '啤酒', '五粮液', '味业', '规则', '股票', '批量', '经理', '市值', '外资', '链接', '思路']"
29502,0,"['科技', '股份', '半导体', '医疗', '名单', '智能', '晶方', '细分', '电子', '产业', '漫步者', '集团', '电声', '龙头股', '精研', '手表', '浪潮', '办公']"
29504,2,"['茅台', 'A股', '价值', '资本', '公司', '军工', '实体', '科技界', '巨头', '高新技术', '生物', '机构', '普通百姓', '抱团', '工具', '产业', '高价股']"
29532,2,"['消费市场', '股民', 'A股', '路子', '地盖场', '体会', '潜力', '证明']"
29546,1,"['科技', '券商', '科技领域', '汽车', '新能源', '后市', '技术', '数据中心', '布局', '龙头股', 'A股', '基础', '兴国', '大方向']"
29554,1,"['扩大内需', '会议', '肺炎', '总体', '链接', '股市', '美国商务部', '本金', '资金', '新冠', '网页', '大盘', '美国公司', '中国银行', '方案', '净流入', '乘用车']"
29583,1,"['资产', '硬核', '题材', '股票', '科技', '股市', '白马']"
29587,2,"['公司', '证券报', '内容', '金融', '常态', '创业板', '趋势', '魅力', '上市', 'A股', '风险', '股市', '历史', '底气', '大盘', '个股', '年报', '家数', '策略']"
29604,1,"['村长', '声明', '科技', '汽车', '金鱼', '风险', '总体', '行情', '酱油', '股市', '仓位', '医药', '文具', '入市', '概率', '传媒']"
29634,1,"['资金', '大盘', '形态', '个股', '趋势性', '行情', '标的']"
29665,0,"['公司', '股票', '挪威政府', '基金', '股票投资', '市值', '金融']"
29673,1,"['光头', '阳线', '集体', '过程', '涨幅', '轮动', '概念', '科技', '股市']"
29693,1,"['个股', '涨幅', '人造肉', '收盘', 'A股', '食品', '日用化工', '种业', '概率', '态势', '轮动', '科技股', '奢侈品', '次新股', '股指', '股市', '大盘']"
29698,2,"['资金', '盘面', '封板', '股份', '白酒', '成功率', '主板', '农业', '半导体', '科技股', '收绿', '创板', '概念', '食品', '猪肉', '科技', '天箭', '乳业']"
29717,2,"['股市', '金融', '计划', '强势', '规矩', '黄金', '谋利', '大豆', '乳制品', '精耕细作', '对号入座', '牛市', '半导体芯片', '行情']"
29760,2,"['投向', '入市', '风险', '需谨慎', '银行', '地产', '业绩', '股票', '上市', '代码', '股市', '股票价格', '资产']"
29769,2,"['马桶', '口罩', '券商', '创业板']"
29785,0,"['股份', '皮皮', '成交量', '科技', '感光', '网红', '效应', '风险', '汽车', '强势股', '新能源', '标的', '情绪', '智能', '京威', '特高压', '创板']"
29837,2,"['材料', '领域', '半导体', '基金', '科技', '主线', '股价', '掘金', '芯片', '优质', '风险', '确定性', '中线', '逻辑', '细分', '快速增长', '核心', '投向', '量产']"
29846,2,"['A股', '极具', '吸引力', '基金', '科技', '规模', '性价比', '医药', '经验', '国海', '估值', '经理', '博时基金']"
29871,2,"['债券', '估值', '熊市', '基金', '盈利', '部分', '星级', '股票', '区域', '债基', '牛市', '收盘', 'A股', '龙头股', '市净率', '距离']"
29965,2,"['科技股', '股市', '特高压', '白酒', 'A股', '光刻胶', '农业', '中线']"
29984,0,"['券商', '中资', '汽车', '内房', '额度', '港股', '资金', '机构', '净流入', '企稳', '啤酒', '体育用品', 'A股', '消费类', '百强']"
29989,2,"['基金', '分析师', '股债', '首席', '策略', '华夏', '宏观经济', '资产', '大类', '汇金', '链接', '直播间', '网页', '商品', '主题']"
30114,1,"['A股', '强势', '科技股', '涨幅', '食品饮料', '上证综指', '关口', '半导体', '背景', '大盘', '领头羊', '软件']"
30144,1,"['贷款', '授信额度', '储蓄', '过松', '风险', '股市', '泡沫', '危机', '超前消费', '互联网', '区域', '银行', '风险管理', '坏账', '流动资金', '品种']"
30153,0,"['公司', '净利润', '年度', '市值', '读者', '保险', '商誉', '业绩', '盈利', '基金', '生物', '年报', '电子', '政策', '品种', '电子信息', '半导体', '市盈率']"
30162,1,"['汇金', '证金', '证券', '上市公司', '股份', '宁波港', '大北', '影视', '记者', '科技', '身影', '证券日报', '路线', '股东', '流通股', '季报', '市值', '国海', '东吴', '水面']"
30217,0,"['流动性', '层面', 'A股', '套餐', '证券时报', '年轻人', '宏观', '科技股', '时段', '实体', '资金', '确定性']"
30227,1,"['机构', '个股', '大力', '内需', '报告', '涨幅']"
30236,0,"['科技', '公司', '制造业', 'A股', '过山车', '网页', '支柱产业', '上市', '股市', '储蓄', '电影', '思维', '人口', '规模']"
30240,2,"['封坛', '黄酒', '会稽山', '有限公司', '工艺', '股份', '董事长', '典型', '概念', '文化', '国潮', '代表', '绍兴']"
30254,0,"['A股', '层面', '流动性', '宏观', '科技股', '科技', '证券时报', '时段', '实体', '联社', '资金', '确定性']"
30264,0,"['A股', '层面', '流动性', '科技股', '花园', '宏观', '证券时报', '时段', '实体', '联社', '丽水', '资金', '确定性']"
30270,0,"['产品', '金融', '风险', '银行', '责任', '方案', '证明', '原油', '本金', '衍生品', '基金', '专业', '儿童', '债券', '金融业', '精神', '案例', '号案']"
30349,1,"['热点', '空间', '影视', '局部', '个股', '电影', '低位', '版块', '价位', '题材']"
30361,0,"['公司', '龙头', '白酒', '语音', '企业', '机场', '激光', '啤酒', '产品', '股份', '销量', '市场份额', '乳制品', '无法', '利润', '营业']"
30415,1,"['股市', '季报', '创业板', '刀锋', '银行', '韭菜', '利率', '金融', '水量', '净值', '大盘', '轮动', '吸金', '目标', '人群', '缺口', '信贷', '互联网']"
30463,1,"['资金', '超前消费', '国人', '坏账', '危机', '链接', '网页', '储蓄', '授信额度', '股市', '过渡期', '存款', '楼市', '一毛钱', '贷款']"
30496,2,"['买房', '个人消费', '基金']"
30522,1,"['国际收支', '总体', '结构', '财经', '价格指数', '股市', '格局', '形势']"
30537,1,"['假模', '人生', '链接', '网页', '做人', '母亲', 'A股', '电话', '父母', '女儿', '朋友圈', '假样', '归途']"
30581,0,"['历史', '茅台', '股价', '经济学家', '绩优股', '品种', '首席', '开源', '基金', '食品饮料', '目光', '白酒', '上市公司', '医药', '证券日报', '优质', '收官', '趋势']"
30655,1,"['银行', '长线', '资产', '贷款', '公司', '心态', '枷锁', '信用卡', '股市', '金融机构']"
30657,0,"['股份', '成交量', '科技', '网红', '效应', '计划', '风险', '汽车', '强势股', '皮皮', '新能源', '标的', '情绪', '特高压', '创板', '涨幅']"
30662,2,"['趋势', '资产', '核心', '羊毛', '科技', '消费类', '执行力', '医疗', '个股', '纪律']"
30681,0,"['股市', '涨价', '新冠', '副总裁', '苍穹', '股破']"
30702,2,"['成交量', 'A股', '事件', '贵州', '按钮', '茅台', '情绪', '极值', '长尾', '效应', '资金', '空间']"
30705,2,"['跌幅', '芯片', '医药', '涨势', '军工', '创业板', '计算机', '半导体', '科技', 'F盘', '资事堂', '科技类']"
30720,2,"['国产', '上市', '芯片', '半导体', '产业链', '替代', '发力', '运营商', '导体', '刺激作用', '政策', '国际', '创板', '服务器', '进程', '创业板', '关键']"
30749,2,"['股市', '资金', '管理层', '结构性', 'A股', '分一杯羹', '链接', '金融', '经验', '城市核心', '水龙头', '网页', '数据', '历史', '地段', '企业', '楼市', '物价', '房价']"
30755,0,"['区域', '压力', '风险', '股市', '高点', '产生', '黄色', '红色', '可能性']"
30771,2,"['资金', '股市', '互联网', '楼市', 'A股', '杠杆']"
30799,0,"['白金', '撰文', '消品', '资管', '新冠', '结构性', '资产', '公司', '经理', '基金', '公司业绩']"
30800,1,"['券商', 'A股', '经验', '业绩', '科技', '策略', '加码', '有所', '外部环境', '历史', '线下', '盈利', '优势', '阶段性', '唱戏']"
30817,2,"['科技', '医疗', '基金', '估值', '仓位', '上周五']"
30860,0,"['股份', '进程', '技术', '汽车产业', '商用', '科技', '生态圈', '韩国', '轮值', '汽车', '罚款', '概念股', '董事长', '官方', '民智']"
30862,0,"['汽车', '概念', '技术', '集团', '终端', '生态圈', '东风', '汽车行业', '优势', '个股', '进程', '汽车产业', '商用', '新能源', '官方', '解决方案', '时机', '时代', '百度']"
30869,1,"['资金', '机构', '分歧', '电子', '财经', '中信证券', '全景', '最低点', '情绪', '有色', '金融', '股市', '常态', '共振', '非银行', '净流入']"
30870,1,"['商用', '技术', '汽车', '进程', '领域', '业绩', '生态圈', '最新消息', '公司', '侧重于', '标的', '股市', '布局']"
30894,0,"['商贸', '中国银联', '分支机构', '方案', '潜力', 'A股', '交易成本', '企业', '环境', '信用', '双方', '商户', '商务', '主管部门', '商务部', '肺炎', '灵活性']"
30904,2,"['科技', '高价股', '贵州', '历史', '文章', '芯片', '悬念', '汽车', 'A股', '新能源', '主题', '头条', '茅台']"
30914,0,"['汽车', '产业链', '技术', '结构件', '电子', '集团', '专业', '东风', '战略', '制高点', '概念', '汽车产业', 'A股', '备忘录', '科技', '东风汽车', '股份']"
30920,1,"['基金', '网页', '招商', '分析师', '链接', '投资部', '经理', '化下', '首席', '证券', '常态', '财经', '策略', '轻工', '估值', '社会', '效果']"
30922,2,"['个股', '炸板', '股指', 'A股', '收盘', '科技股', '迹象', '部分', '涨幅', '股市', '小幅']"
30954,0,"['数据', '代表', '思路', 'A股', '基站', '老头', '水泥厂', '电商', '巨头']"
30973,0,"['科技', '皮皮', '成交量', '股份', '标的', '网红', '效应', '风险', '汽车', '强势股', '新能源', '特高压', '聚辰', '产业', '感光', '标杆', '创板']"
31021,2,"['资金', '苍穹', '创业板', 'A股', '大跳水', '跷跷板', 'B股', '科技', '差价', '压力', '股破', '股票', '主板', '蓄力', '情绪']"
31025,2,"['芯片', '科技', '跷跷板', '态势', '跌幅', '银行', '医药', '券商', '股市', '发力', '半导体', 'F盘']"
31031,1,"['资产', '消费市场', '股市']"
31041,1,"['布局', '建材', '家装', '财经', '科技', '日志', '题材', '观点', '师父', '食品', '半导体芯片', '个股', '成交量', '效应']"
31099,1,"['家庭', '股市', '概率', '数据', '财务状况', '盈利', '总收入', '调查结果']"
31132,1,"['基金', '科技', '医药', '农业', '盈利', '轮动']"
31145,2,"['大牛股', '个股', '虚言', '医药']"
31164,2,"['医疗', '股份', '健友', '个股', '人类']"
31169,1,"['业务', '有限公司', '低度酒', '技术', '创业', '总负责人', '大区', '科技', '排队', '真格', '押金', '基金', '个头', '关联', '政府']"
31206,1,"['评论', '银行', '存款', '住户', '股市', '财经', '成交量']"
31290,0,"['科技', '成交量', '特高压', '网红', '股份', '效应', '计划', '汽车', '聚辰', '强势股', '皮皮', '新能源', '产业', '标杆', '情绪', '持续性', '创板']"
31294,2,"['情绪', '资产', '老亏', '趋势', '科技', '感光', '中盘', '医药', '个股', '距离', '收盘', '龙头', '业绩', '传统', '核心', '涨幅', '创业板']"
31315,1,"['历史', '资产', '核心', '股价', '个股', '外资', '龙头', '牛市', '势头']"
31327,1,"['科技', '龙头', '电子', '手机', '阵营', '摄像头', '元器件', '苹果', '射频', '产业链', '上市公司', '个股', '器件', '材料', '金属', '光学', '机壳', '领域']"
31333,0,"['半年报', '手机', '信号', 'A股', '产业链', '企业', '电子', '前瞻', '领域', '细分', '半导体', '人士', '部分', '面向', '业绩', '存量', '物资', '订单']"
31340,2,"['新冠', '特高压', '主力', '概念', '正川', '龙头股', '资金', '小妖女', '一波', '股份', '四连', '人气', '确定性', '分支', '食品', '题材', '龙头', '电气']"
31350,2,"['科技', '半导体', '医药', '芯片', '创业板', '科技股', '涨幅', '资事堂', '垫底', '行情', '医疗', '智能', '强势']"
31352,2,"['贵州', '茅台', '龙头', '机构', '抱团', '市值', '贵州省', '视野', '代表', '股价', '大众', 'A股']"
31359,0,"['苍穹', 'A股', '股破', '股市']"
31371,0,"['龙头', '食品', '生物', '眼科', '啤酒', '医药', '股价', '次新股', '个股', '上市', '速冻', '安井', '食品饮料', '公司', '青岛', '长春', '白酒', '医疗']"
31379,0,"['基金', '龙头', '白酒', '候选人', '股票', '经理', '链接', '股价', '直播间', '网页']"
31387,0,"['节奏', '基金', '策略', '狼哥', '食品饮料', '农业']"
31405,0,"['基金', '阶段', '股价', '消费类', '公司', '贵州', '茅台', '风格', '半导体', '科技类', '指导', '大力', '链接', '冲顶', '网页', '净值', '基民', '味业']"
31419,0,"['股份', '概念股', '渠道', '公司', '文化', '机构', '电商', '肖像权', '公益', '产品', '股票交易', '风险', '代表', '战略', '协议', '集体', '产生']"
31425,2,"['农业', '科技', '白马', '狼哥', '基金', '鸡原', '计划', '医药', '医疗', '变天', '蚂蚁', '鸡会']"
31428,1,"['芯片', '科技', '跷跷板', '个股']"
31443,0,"['龙头', '食品', '生物', '眼科', '啤酒', '医药', '股价', '次新股', '个股', '上市', '速冻', '安井', '食品饮料', '公司', '青岛', '长春', '白酒', '医疗']"
31445,2,"['科技', 'A股', '科技股', '成分股', '半导体', '成份股', '结果显示', '券商']"
31456,2,"['股票', '缩量', '食品', '白酒', '局部', '个股', '确定性', '机构', '业绩', '股领', '医疗', '效应', '趋势']"
31457,2,"['A股', '白酒', '港股', '外资', '行情', '防御性', '专家', '品种', '食品饮料', '股票', '医疗', '标准', '投资人', '后市', '强势', '概股']"
31469,2,"['A股', '外资', '强势', '文章', '头条', '深圳华侨城']"
31472,2,"['新股', '趋势', '指标', '强势', '主板', '概念', '题材', 'A股', '创业板', '热点', '行情', '人气指标', '阶段', '信号']"
31485,0,"['集体', '食品', '啤酒', '医疗器械', '白酒', '水泥', '汽车', '眼科', '连板', '收盘', '资金', '股份', '成交量', '小幅', '御家', '网红', '农业', '饮料', '长春']"
31486,2,"['贵州', '茅台', '龙头', '机构', '抱团', '视野', '大众', '市值', '贵州省', '代表', '股价', 'A股']"
31507,2,"['珠海', '中京', '半导体', '高栏', '电子', '经济区', '公告', '公司', '科技', '子公司', '产业', '产品', '有限公司', '全资', '土地', '使用权', '载板', '个股']"
31517,0,"['外资', 'A股', '股票', '中小板', '流动性', '金融市场', '主板', '行业龙头', '效应', '资金', '企稳', '科技', '科技股', '创业板', '金融']"
31523,0,"['涨幅', '医药', '指报', '创业板', '科技', '电子', '食品饮料', '收报']"
31538,1,"['村长', '汽车', '生物', '正海', '新建', '金鱼', '风险', '走势', '总体', '酱油', '股市', '股会', '仓位', '文具', '入市', '酒家', '广州', '声明']"
31555,1,"['食品', '医药', '个股', '老窖', '醋业', '药明', '扎堆', '农业', '医疗', '食品类', '资金', '中线', '强势', '白酒', '泸州', '有所']"
31573,2,"['股市', '炸板率', '食品', '强势', '小幅', '白酒', '总体', '概念', '特高压', '医疗器械', '半导体', '天味', '节奏', '涨幅', '爱粉', '个股']"
31601,0,"['医疗器械', '发力', '消费类', '盘面', '网红', '食品饮料', '概念', '数据中心', '集体', '股市']"
31604,2,"['股份', '科技', '医疗', '汽车', '食品', '网红', '化妆品', '药业', '常山', '海南', '科技网', '思创', '炼石', '涡轮', '疫苗', '电气', '旗天', '单晶', '数字', '金融']"
31615,1,"['总体', '态势', '集体', '股市', 'A股', '消息', '石墨', '食品', '强势', '白酒', '特高压', '半导体', '尾盘', '资金', '农业', '涨幅', '家数']"
31623,2,"['汽车', '半导体', '肺炎', '券商', '新冠', '元器件', '互联网', '船舶', '跌幅', '工程机械', '食品饮料', 'A股', '创业板', '涨居', '强势']"
31624,0,"['A股', '科技股', '券商', '动向', '资金', '科技类', '汽车', '涨幅', '芯片', '收盘', '科技', '上证综指', '概念', '热点', '阶段性', '新能源', '基金', '白马']"
31649,1,"['白酒', '强势', '乳业', '总体', '水泥', '盘面', '走势', '午盘', '科技', '氛围', '个股', '轮动', '特高压', '热点', '半导体', '摘帽']"
31658,1,"['食品', '石墨', '概念', '个股', '机构', '餐饮', '股市', '消息', '核心', '优质', '股性', '抱团', '白酒', '成长性', '结构', '散户', '资产']"
31660,1,"['黄金', '股市', '股票', '涨停板', '肥田', '肥地', '强力', '小钱', '铁律', '结局', '金融', '精耕细作', '通盈', '干盈', '行情']"
31663,0,"['特高压', '化妆品', '股市', '大盘', '涨幅', '炸板率', '总体', '跌幅', '棉花', '白酒', '半导体']"
31669,0,"['新冠', '特高压', '主力', '概念', '正川', '龙头股', '资金', '股份', '四连', '人气', '确定性', '分支', '食品', '题材', '龙头', '电气', '热点', '二连']"
31672,0,"['股市', 'A股', '大盘走势', '牛市', '行情', '暴利', '逆境', '无法', '股海', '结构', '上策']"
31673,2,"['格局', '收盘', '免疫治疗', 'A股', '医疗保健', '个股', '部分', '科技股', '日用化工', '区间', '主线', '股指', '股市', '涨幅', '压力']"
31694,0,"['生物', 'A股', '收盘', '整数', '股价', '历史', '个股', '食品饮料', '关口', '医药', '集体', '上证指数']"
31703,2,"['汽车', '购车', '新能源', '数据', '亮点', '过度', '趋势', '电动车', '财经', '乘用车', '销量', '补贴', '局面', '仔细分析', '宏观', '股市', '产量']"
31704,1,"['国际', '目标', '基金', '利率', '研究所', '范围', '利率政策', '措施', '智库', '前景', '降幅', '政策', '联邦', '生产总值', '财政', '不确定性']"
31733,0,"['科技', '成交量', '情绪', '名医药', '网红', '股份', '效应', '计划', '汽车', '聚辰', '强势股', '皮皮', '新能源', '产业', '特高压', '持续性']"
31740,0,"['中盘', '传统', '办事', '体系', '低位', '趋势', '医药', '仓位', '科技', '行业龙头', '个股']"
31747,1,"['爆料', '药品', '卖方', '经济学', '常识', '财经', '股市', '本质', '链接', '网页', '投资人', '晚安', '食品']"
31780,1,"['产业', '盈利', '存货', '经理', '基金', '方式', '企业']"
31813,1,"['国际', '目标', '基金', '利率', '研究所', '范围', '主席', '措施', '智库', '前景', '降幅', '政策', '联邦', '生产总值', '财政', '不确定性']"
31816,2,"['耗材', '赛道', '成本', '医药', '个股', '医疗']"
31840,2,"['缩量', '特征', '科技', '轮动', '创业板', '上证指数', '跷跷板', '存量', '动量', '医药', '背景']"
31859,0,"['进场', '面值', '历史', '硬道理', '扫货', '经历', '大妈', '个股', '医药', '牛市', '公司', '低价股']"
31889,1,"['股市', '欧美']"
31898,0,"['科技', '龙头', '手机', '阵营', '电子', '摄像头', '元器件', '苹果', '射频', '产业链', '个股', '器件', '材料', '金属', '光学', '净资产', '机壳', '领域']"
31904,1,"['个股', '强者', '历史', '勇创', '态势', '股价']"
31909,0,"['资本', '公司', '投资人', '资金', '化妆品', '生物', '计划', 'A股', '眼科', '公告', '调味品', '金域', '医学', '股份', '基金', '产业', '链接', '网页']"
31968,1,"['猪肉', '概念', '买点', '中线', '大盘', 'A股', '个股', '集体', '农业', '农产品', '涨幅']"
32033,1,"['军工', '影视', '弱势', '炸板率', '盘面', '个股', '僵局', '消息', '强势']"
32041,2,"['医疗', '科技股', 'A股', '武汉市', '医共体', '净流入', '数据', '财政政策', '资金', '互联网', '医院', '中心', '趋势', '行情', '电子']"
32104,0,"['绿叶', '个股']"
32117,0,"['科技', '电子', '股份', '半导体', '新材', '全志', '材料', '电路', '名单', '芯片', '公司', '集团', '解码', '企业', '力源', '新阳', '万业', '产业链']"
32132,0,"['科技', '汽车', '成交量', '情绪', '感光', '股份', '效应', '黄金', '计划', '名医药', '聚辰', '强势股', '赤峰', '皮皮', '产业', '全峰', '特高压']"
32194,2,"['金融股', '信号', '外资', 'A股']"
32202,0,"['核心', '股市', '状况', '数据', '现金流', '公司业绩', '效应', '资金', '流动性', '资本金', '上马', '负值', '区间', '效果', '上市', '制造业', '社会']"
32203,0,"['连板', '粤港澳', '个股', '板率', '网红', '链接', '封板', '网页', '盘面', '食品', '御家', '股份', '半导体芯片', '科技']"
32212,1,"['抱团', '资金', '医药', '效应', '路数', '链接', '顶格', '耻辱', '证券法', '连板', '网页', '药业', 'A股', '标准', '能会', '科技', '跷跷板']"
32216,0,"['专门', '个股', '柚子', '卖方', '科技', '节奏', '医药', '程老', '主线', '情绪', '风格']"
32301,2,"['零售额', '金子', '报告', '零售总额', '职业', '能带', '股份', '社会', '社群', '网络', '梦洁', '助理员', '比重', '销售员', '商品', '涨停板']"
32345,1,"['韭菜', '科技股', '空虚', '贵州', '环境', '国库', '茅台', '流动性', '共谋', '股市', '东方通信']"
32351,0,"['数据', '驿站', '菜鸟', '收费', '基金', '政策']"
32389,2,"['A股', '股份', '个股', '走势', '芯片', '实业', '后轮', '会员', '太极', '半导体', '专属', '轻松自如', '圣邦', '中环', '爱粉', '中线']"
32396,0,"['风险', '股市', '走差', '需谨慎', '入市', '方舟', '数据', '情绪', '代表']"
32399,0,"['股份', '领衔', '圣邦', '半导体', '科技类', '轮动', '涨幅', '个股', '龙头', '贵州', '细分', '热点', '兆易', '收盘', '横盘']"
32406,1,"['资产', '头部', '百度', '个股', '哔哩']"
32448,2,"['盲目', '科技', '股市', '科技股', 'A股', '涨幅', '个股', '消息']"
32463,2,"['股市', '黄金', '收周线', '规矩', '行情', '精耕细作', '热点', '金融', '马车']"
