id,topic,content
22952,0,"['半价', '江苏', '南京', '陇南', '政策', '效果', '浙江', '门票', '景区', '河北', '网友', '发文']"
22963,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
22996,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
22999,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23006,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23009,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23014,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23028,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23031,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23034,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23042,0,"['半价', '陇南', '江苏', '南京', '门票', '景区', '政策']"
23055,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23059,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23076,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23079,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23080,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23086,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23096,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23110,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23111,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23113,0,"['半价', '湘潭', '大学', '陇南', '浙江', '经纬', '来源', '河北', '江苏', '天地', '南京', '门票', '景区', '传媒', '中心', '校园', '政策']"
23114,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23117,0,"['人民', '游戏', '数据', '人民网', '直通车', '维权', '一键', '律师', '咨询服务', '领域', '页面', '机票', '汽车', '报告', '上线']"
23128,0,"['半价', '浙江', '河北', '门票', '景区', '政策']"
23129,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23131,0,"['半价', '陇南', '浙江', '法治', '河北', '江苏', '南京', '门票', '景区', '政策']"
23132,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23148,0,"['半价', '门票', '景区', '政策']"
23368,1,"['交通', '重庆', '景点', '住宿', '魅力', '路线']"
23454,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23514,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23563,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23574,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23630,0,"['半价', '陇南', '浙江', '河北', '江苏', '南京', '门票', '景区', '政策']"
23631,1,"['网页', '景区', '门票', '福利', '半价', '小吃', '链接', '省钱', '夜景']"
23717,2,"['贵州', '景区', '重磅', '门票']"
23864,0,"['大陸', '目標', '說法', '利己', '利國', '氣氛', '經濟', '旅客', '外國', '遊客']"
24077,2,"['景区', '文化', '保证金', '高质量', '贵州省', '办公厅', '贵州', '方案', '旅游业', '人民政府', '专项资金', '服务质量', '门票', '经营项目', '措施', '企业', '时段']"
24551,0,"['良机', '趋势', '长假', '数据', '交通', '报告', '携程']"
24617,0,"['系数', '车险', '大幕', '记者', '世纪', '赔款', '交通', '规定', '商业', '公司', '定价', '核保', '渠道', '费率']"
24629,0,"['良机', '趋势', '长假', '数据', '交通', '报告', '携程']"
24800,1,"['重庆', '机票', '民宿', '性价比', '有所', '功课', '景点', '成都']"
24857,2,"['手机', '银行', '交通', '门禁卡', '专属', '汇总', '综上', '频段', '范围', '高校', '信用卡', '技术', '存取款', '类型', 'IC卡', '企业', '交通卡', '标准', '数据']"
24906,0,"['长假', '成都', '目的地', '趋势', '数据', '报告', '热度', '高度', '出发地', '倒计时', '交通', '客源地']"
24985,1,"['文化娱乐', '交通', '宅家', '串亲戚']"
25021,0,"['成都', '网页', '目的地', '趋势', '长假', '数据', '交通', '报告', '链接', '高度', '商报', '出发地', '客源地', '热度', '文旅']"
25042,1,"['旅游业', '跌价', '机票', '大众', '消费力', '阶段']"
25362,1,"['澳门', '澳门元', '预算案', '财政', '年度', '计划', '专项基金', '住宿', '旅客']"
25416,2,"['文旅', '热情', '门票', '山西省', '景区', '头道', '大众']"
25517,2,"['省份', '数据', '福建', '江苏', '湖南', '广东', '天津', '浙江', '烟酒', '交通', '重庆', '居民', '榜单', '居民收入']"
25650,2,"['文旅', '山西', '热情', '门票', '山西省', '黄河', '景区', '头道', '大众', '来源']"
25687,2,"['省份', '浙江', '湖南', '福建', '江苏', '天津', '广东', '烟酒', '交通', '重庆', '居民', '数据']"
25689,2,"['酒精', '司机', '含量', '民警', '机动车', '饮酒', '血液', '高速公路', '醉酒', '交通', '过程', '环境', '大队', '公安局', '交警支队', '营运', '净化', '群众']"
25705,2,"['文旅', '黄河', '热情', '门票', '山西省', '景区', '头道', '大众', '来源', '山西']"
25799,1,"['数据', '省份', '链接', '网页', '烟酒', '交通', '居民', '经纬', '买力', '国家统计局']"
25905,0,"['景区', '峨眉山', '九寨沟', '空间', '身心', '新闻', '趋势', '计划', '门票', '数据', '同程', '长假', '有益', '热度']"
26075,2,"['广州', '网络', '市民', '交通', '经济运行', '渗透率', '电台', '数据', '亮点', '亮眼', '爆料', '肺炎', '电商', '电视记者', '学者']"
26230,1,"['礼物', '销量', '专辑', '文化', '流量', '影视娱乐', '学生', '骂人', '爱玩', '良性', '发帖', '社会', '大学', '有点', '声音', '音乐会', '门票', '禁哥']"
26293,2,"['酒店', '机票', '火车票', '下单']"
26365,0,"['交通', '压力', '旅游景点', '社会', '驱动力', '意义', '关键', '游客', '程度', '体验']"
26399,2,"['酒店', '机票', '讲堂', '法律', '火车票', '下单']"
26720,0,"['景区', '空间', '峨眉山', '九寨沟', '身心', '趋势', '门票', '数据', '同程', '有益', '热度', '文旅', '数量']"
26763,2,"['黄色', '经济圈', '香港', '旅客', '零团', '旅行社', '协会主席', '内地', '入境', '团体', '同路人']"
26812,0,"['黄金', '旅馆', '济州岛', '韩国', '部份', '大潮', '机票', '房间', '重地', '补偿性']"
26849,1,"['互联网', '工业', '数据', '基础设施', '制造业', '关键', '断水', '大面积', '领域', '石油', '系统', '中断', '断电', '传统', '落地', '交通', '电力']"
26883,2,"['香港', '旅游业', '旅客', '人次', '计划', '年度', '当局', '资金', '浮薪', '旅游局', '管理层', '数据', '旅发局', '冻薪', '稻草', '议员']"
26893,2,"['旅游业', '香港', '旅客', '计划', '当局', '旅游局', '资金', '人次', '稻草', '数据', '议员']"
26916,1,"['景区', '成都', '雅安', '有效期', '有力', '资阳', '文旅', '定价', '绵阳', '内文', '门票', '半价', '游客', '持卡', '同行者', '部分']"
27149,2,"['人员', '肺炎', '乘客', '新冠', '链接', '交通', '体温', '转码', '码头', '机场', '站点', '网页', '指挥部', '旅游者', '外省', '山东省', '车站', '症状']"
27217,1,"['领导小组', '景区', '计划', '旅游者', '伙伴', '体温', '具体措施', '交通', '住宿']"
27296,2,"['演唱会', '香港', '音乐', '成本', '残粉', '范围', '帽子', '门票', '部分', '内地', '歌手', '重庆']"
27728,2,"['酒店', '机票', '火车票', '下单']"
27798,2,"['酒店', '机票', '火车票', '下单']"
27829,2,"['酒店', '机票', '火车票', '下单']"
27831,1,"['飞机票', '酒店', '热门', '住宿', '数据', '成都', '法则', '重庆', '味儿', '昆明', '机票', '航线', '飞猪']"
27832,2,"['常态', '地区', '人员', '身心', '民众', '级别', '酒店', '压力', '文旅', '元气', '机票', '长假', '风险', '居家']"
28135,0,"['产品', '书店', '商户', '文创', '文化', '新华书店', '景区', '门票', '图书', '营业', '状况', '商家', '演出票', '实体', '课程', '电影票', '礼物', '补贴']"
28138,0,"['文化', '图书', '图书大厦', '产品', '课程', '文惠券', '音像制品', '电子', '补贴', '双重', '景区', '管理中心', '中关村', '门票', '北京市', '特例', '演出票', '北京地区']"
28172,0,"['文化', '产品', '景区', '门票', '演出票', '文创', '图书', '课程', '电影票', '电子', '北京市', '领文惠券', '官方']"
28174,0,"['文化', '电子', '景区', '产品', '管理中心', '门票', '演出票', '北京市', '北京地区', '文创', '课程', '电影票', '资产', '总额', '图书', '文惠券', '官方']"
28205,0,"['文化', '产品', '景区', '门票', '课程', '演出票', '文创', '图书', '电影票', '电子', '北京市', '官方', '领文惠券']"
28212,0,"['殡仪馆', '文化', '信源', '产品', '董事长', '景区', '门票', '演出票', '图书', '文创', '集团', '遗体', '课程', '消息', '新闻记者', '新闻', '好友', '整点']"
28336,2,"['景区', '方案', '核定', '热门', '经营项目', '游客量', '贵州省', '贵州', '承载量', '门票']"
28408,1,"['景区', '南京', '门票', '潮流', '时代', '宅家', '鼓楼', '限时', '降价', '心心念念']"
28735,2,"['铁路', '交通', '精准', '风险', '地区', '长三角', '运力', '动态', '长假', '旅客']"
28913,2,"['档期', '人均收入', '意愿', '后者', '门票', '行列', '神经', '教授', '劳动节', '比重', '法式', '滋味', '故宫']"
28915,0,"['数据', '水路', '旅客', '入境', '餐馆', '小企业', '酒店', '困境', '总量', '长假', '香港', '大陆', '铁路', '景区', '总数']"
28946,2,"['旅客', '集团公司', '方案', '勤洗手', '返程', '广西', '客流', '游客', '条件', '铁路', '市民', '旅游业', '列车', '卫生防护']"
29072,2,"['费用', '男女', '情侣', '酒店', '机票', '经验', '家境', '收入水平', '男方', '女方', '细算', '比例', '环节', '分配比例', '经历']"
29121,2,"['记录', '单日', '气温', '信心', '长三角', '铁路', '旅客', '南京', '地图', '社会', '气象', '流量', '游客']"
29150,1,"['品质', '领导者', '产品', '致力于', '旅客', '力量', '航空', '声音', '准点', '信任', '成员']"
29285,2,"['发布会', '北京市', '肺炎', '通报', '新闻', '交通', '关键词', '领域']"
29408,0,"['规模', '门票', '赛事', '贡献', '女性', '游戏', '生态', '报告', '众筹']"
29433,2,"['广州', '电台', '交通', '市民', '爆料', '记者', '消息']"
29527,2,"['文旅', '山西', '长假', '旅游者', '景区', '化后', '常态', '人气', '门票']"
29659,2,"['电动车', '入户', '工作人员', '中村', '街道', '东坝', '交通规则', '方式', '案例', '村民', '交通', '特点', '群众']"
29682,0,"['车费', '作弊器', '南京', '机场', '景区', '出租车', '交通部门', '执法人员', '交通', '当心', '地点', '时段', '荔枝', '路线', '乘客']"
29710,0,"['羊城', '车窗', '交通', '亮话']"
29754,1,"['零星', '总体', '状态', '机制', '长假', '外防', '国务院', '交通', '压力', '发布会', '卫健委', '复杂性', '地方', '个别', '态势']"
29763,0,"['发布会', '部长', '国务院', '部党组', '成员', '文化', '长假', '财经', '交通', '部副', '商务部', '机制', '新闻']"
29770,0,"['国务院', '新闻', '长假', '发布会', '交通', '数据', '机制']"
29802,0,"['发布会', '部长', '机制', '新闻', '部党组', '成员', '长假', '交通', '视点', '文化', '国务院', '商务部', '部副']"
29816,0,"['机制', '部长', '发布会', '新闻', '部党组', '国务院', '成员', '长假', '交通', '文化', '商务部', '部副']"
29869,1,"['零星', '状态', '总体', '长假', '外防', '交通', '压力', '发布会', '国务院', '地方', '个别', '卫健委', '机制', '态势', '复杂性']"
29881,0,"['部长', '部党组', '成员', '文化', '商务部', '长假', '交通', '发布会', '人民', '部副']"
29903,0,"['国务院', '发布会', '机制', '长假', '都市报', '交通', '新闻', '南都']"
29919,0,"['部长', '新闻', '机制', '发布会', '长假', '部党组', '成员', '部副', '文化', '商务部', '国务院', '交通']"
29983,0,"['发布会', '国务院', '部长', '部党组', '机制', '成员', '长假', '文化', '交通', '商务部', '部副', '新闻']"
30000,0,"['发布会', '国务院', '部长', '部党组', '机制', '成员', '长假', '文化', '交通', '商务部', '部副', '新闻']"
30019,0,"['机制', '部长', '发布会', '新闻', '部党组', '国务院', '成员', '长假', '交通', '文化', '商务部', '部副']"
30222,0,"['套餐', '韧性', '铁路', '道路', '商务部', '销售额', '旅客', '总量', '企业', '网传', '水路', '年轻人', '部长', '良方']"
30237,1,"['货足价', '市场供应', '内需', '链接', '网页', '长假', '交通', '发布会', '旅客', '总量', '总体', '海外版', '潜力']"
30564,0,"['汽车', '集团', '东风', '家车', '想象', '热点', '体验', '战略', '制高点', '高速率', '汽车产业', '智能网', '智能', '交通', '广汽', '技术', '空间']"
30646,1,"['门票', '携程', '消息', '公主', '售票', '内各大', '官方', '产品', '热情']"
30822,0,"['业务', '体验', '主题公园', '限量', '度假区', '门票', '售票']"
31454,0,"['机票', '大件', '森友', '单机', '模样', '动物', '兄弟', '加拿大', '线下', '现金', '扫码', '体系', '金矿', '游戏', '任由']"
31529,2,"['火车票', '机票', '乘客', '规定', '快件', '飞机', '旗下', '航空公司', '模型', '公司', '进柜', '广东', '定价', '关键', '商业', '收费', '补票价']"
31544,1,"['铁路', '意险', '财产保险', '有限公司', '风险', '保险', '产品品质', '旅客', '消息', '额度']"
31691,1,"['吉林市', '地区', '时限', '社区', '高风险', '城区', '快件', '肺炎', '分区', '邮件', '标准', '新冠', '交通', '村屯', '舒兰市', '邮政', '管理局']"
31784,1,"['网点', '邮政局', '公司', '高风险', '肺炎', '社区', '舒兰市', '交通', '地区', '新冠', '负责人', '小哥', '吉林市', '部分']"
31945,1,"['吉林市', '地区', '时限', '社区', '高风险', '城区', '快件', '肺炎', '分区', '链接', '网页', '邮件', '标准', '新冠', '交通', '村屯']"
32001,2,"['门票', '追星', '演唱会', '女孩']"
32031,1,"['吉林市', '地区', '时限', '社区', '高风险', '城区', '快件', '肺炎', '分区', '邮件', '标准', '新冠', '交通', '村屯', '舒兰市', '邮政', '管理局']"
32256,0,"['平均工资', '人员', '交通', '数据', '国家统计局', '城镇', '规模', '企业', '科教', '公共服务']"
32362,1,"['广州', '收费', '一事', '途径', '收件人', '电台', '交通', '邮政', '管理局', '广东省', '法律', '企业', '权利', '费用', '产生', '热议', '电视记者']"
32395,1,"['广州', '收费', '一事', '途径', '收件人', '电台', '交通', '邮政', '管理局', '广东省', '法律', '企业', '权利', '费用', '产生', '热议', '电视记者']"
32397,2,"['旅客', '香港', '社區', '市民', '旅發局', '局勢', '項目', '特色', '氛圍', '訊息', '人次']"
32619,2,"['香港', '游客', '香港市民', '社区', '旅客', '肺炎', '内地', '信心', '人次', '旅发局', '旅游业', '特色', '气氛']"
32662,2,"['交通', '肉羊', '集团公司', '民办', '新创', '动态', '公司', '榆社县', '段家', '落地', '沟村', '成气候', '生蛋', '铁路', '困境', '母鸡', '协商']"
32949,2,"['地方', '政府', '环境', '共享税', '购置税', '中央', '车辆', '积极性', '交通', '压力', '汽车', '吉利', '收益', '浙江', '董事长', '领域', '消费税']"
33086,2,"['鱼水', '广州', '阳山', '信店', '开业', '电台', '交通', '村手', '精准', '贫困村', '省定', '爆料', '市民', '电视记者', '农产品']"
33151,2,"['地方', '政府', '环境', '财新网', '压力', '购置税', '共享税', '中央', '车辆', '汽车', '吉利', '收益', '交通', '浙江', '积极性', '董事长', '领域']"
34099,2,"['澳门', '旅客', '统计数据', '澳门元', '邻近地区', '博彩', '居民', '特首', '施政报告', '肺炎', '入境', '普查局', '旅游业']"
34228,2,"['泰国', '入境', '国际', '报导', '观光', '新加坡', '旅游胜地', '运输业', '社会', '人员', '人次', '日记', '旅客', '消费力', '越南', '肺炎', '新冠']"
35087,1,"['地铁', '消费水平', '牵绊', '交通', '房价', '乡情']"
35205,0,"['导向', '后劲', '基础设施', '交通', '城镇化', '硕士', '政府', '热词', '报告', '民生', '结构', '内需', '新词', '水利']"
35319,0,"['交通', '政策', '财税', '汽车', '物流配送', '城乡', '报社', '媒体', '热点', '新闻', '发布会', '中心', '新能源', '基础设施', '体系', '舆情', '布局']"
35336,1,"['鸟语林', '博物馆', '门票', '原价', '旅游局', '文化', '大连市', '景区', '价值', '携程', '凭券', '购票']"
35897,2,"['新兴产业', '报告', '部长', '领先', '城镇化', '交通', '互联网', '能源', '国际', '电网', '结构', '升舱', '后劲', '企业', '特色', '政府', '新面孔', '主导产业', '公司', '工业']"
36265,0,"['溧水', '景区', '限次', '参观', '音乐', '玫瑰园', '丽山', '影视', '含金量', '基地', '景点', '南京', '农场', '有效期', '资讯', '专属', '门票']"
36584,2,"['船队', '陆路', '西洋', '地图', '集散地', '矿点', '西南', '交通', '诸国', '资料', '记忆', '文献', '时尚', '地质学', '海路', '航线', '原产地', '西北', '朝贡']"
36675,1,"['汽车', '浦山', '财经', '全景', '牌照', '政策', '金融', '基金会', '国际', '副理事长', '潜力', '压力', '交通', '全景网', '讲坛']"
36693,0,"['汽车', '牌照', '财经', '政策', '国际', '潜力', '全景网', '副理事长', '全景', '压力', '交通', '限量', '市场需求']"
36719,1,"['汽车', '浦山', '财经', '全景', '牌照', '政策', '金融', '基金会', '国际', '副理事长', '潜力', '全景网', '压力', '交通', '讲坛']"
37000,2,"['商务活动', '制造业', '经济运行', '服务业', '宏观经济', '交通', '中心', '势头', '国家统计局', '落地', '消费市场', '政策措施', '效应', '互联网', '经济社会', '经理', '电信']"
37258,1,"['机票', '留学生', '经向', '网传', '链接', '报告', '网页', '旧金山', '总领馆', '高价', '学校', '警察局', '对方', '领馆', '回国', '家人', '服药']"
37384,1,"['印度', '禽蛋', '类别', '面包', '谷物', '牛奶', '服务业', '交通', '文章', '头条', '巨头', '水果', '领先', '真面目', '制造业', '优势', '印象']"
37478,0,"['指标', '小客车', '措施', '区域', '交通', '环境', '战略', '京津冀', '肺炎', '新闻', '营商', '成员', '党组', '公共交通', '买车', '部分', '政策', '指南']"
37799,1,"['商品', '社会', '交通', '地摊', '质量', '方便群众', '特殊政策', '日用品', '黑心', '价值', '商贩', '环境', '纵容', '本质']"
38218,2,"['指标', '摇号', '家庭', '新能源', '小客车', '北京市', '无车', '数量', '潜力', '新政', '交通', '内容', '方案', '中签率', '面向', '负责人', '政策']"
38438,0,"['内需', '公共设施', '大力', '民生', '战略', '基点', '城镇化', '结构', '后劲', '企业', '专家', '交通', '扩大内需', '县城', '空间', '记者', '水利', '导向']"
38543,1,"['地摊', '财政', '房东', '交税', '商铺', '成本', '补贴', '商贩', '店铺', '交租', '交通', '道路', '住户', '地方', '总需求', '食品卫生']"
38844,1,"['手帐', '研究所', '西南', '交通', '校园', '精神', '成都', '文具', '年轻人', '圈子', '大学', '特点']"
38893,1,"['环境', '形象', '地摊', '精细化', '宜居', '核实', '游商', '定位', '中心', '秩序', '品质', '功能定位', '交通', '噪音']"
38903,1,"['环境', '地摊', '形象', '精细化', '宜居', '游商', '核实', '定位', '中心', '秩序', '品质', '功能定位', '交通', '噪音']"
39302,0,"['航班', '班次', '航空', '消费行为', '旅客', '集体', '股价', '航司', '专家', '航空业', '航空公司']"
39456,1,"['城市群', '地区', '基础设施', '都市', '骨架', '交通', '网站', '长三角', '中心', '高速公路', '轨道交通', '京津冀', '大湾', '经济圈', '双城', '都市区', '城市交通']"
39542,1,"['基础设施', '地区', '城市群', '交通', '都市', '骨架', '长三角', '城际', '中心', '高速公路', '轨道交通', '经济圈', '大湾', '双城', '京津冀', '城市交通', '粤港澳', '都市区']"
39610,2,"['地区', '交通', '物流', '枢纽', '农村', '船票', '客运', '市场监管', '导向', '琼州海峡', '电子', '条件', '基础']"
39646,1,"['基础设施', '地区', '城市群', '交通', '都市', '城际', '骨架', '长三角', '高速公路', '中心', '轨道交通', '经济圈', '大湾', '双城', '京津冀', '城市交通', '交通网', '粤港澳']"
39647,2,"['程序', '酒店', '门票', '民宿', '市旅', '发局', '金额', '费用', '景区']"
39902,2,"['经济舱', '检查站', '梯田', '伊斯兰堡', '电话', '回国', '包机', '瑞斯', '大叔', '羊群', '牧民', '游客', '巴基斯坦', '准备就绪', '机票', '地区', '大使馆', '事儿', '河流']"
40417,0,"['信息产业', '动态', '体育产业', '交通']"
40676,1,"['汽车', '家庭', '费用', '公共交通', '第一桶金', '数据', '花费', '总理', '一辆车', '方法', '滴滴', '交通', '财富', '方式', '孩子', '资产']"
40811,0,"['铁路', '交通', '持续增长', '趋势', '高位', '货物', '动态', '消费市场', '客流', '企业', '常态', '学校', '青春', '地球', '宇宙', '哈尔滨']"
40859,1,"['保险', '权利', '航班', '保险公司', '犯罪行为', '机票', '狮姐', '律师', '政策', '代表', '航空公司', '客运', '要件', '诈骗罪', '类型', '天气', '漏洞']"
40893,0,"['铁路', '交通', '动态', '持续增长', '趋势', '高位', '货物', '消费市场', '客流', '青春', '企业', '学校', '常态', '地球', '宇宙', '哈尔滨']"
40894,0,"['铁路', '交通', '持续增长', '趋势', '高位', '货物', '动态', '消费市场', '客流', '企业', '常态', '学校', '青春', '地球', '宇宙', '哈尔滨']"
41010,2,"['文化', '特色', '中原', '广场', '艺术', '郑东', '原创', '氛围', '标杆', '交通', '原则', '湖畔', '办事处', '极具']"
41026,0,"['保险', '保险公司', '航班', '身份', '行为人', '湖南省', '民事', '机票', '原则', '刑法', '乘客', '标的', '事故', '观点', '律师', '目的', '规则', '航空']"
41088,0,"['铁路', '交通', '持续增长', '趋势', '高位', '货物', '动态', '消费市场', '客流', '企业', '常态', '学校', '青春', '地球', '宇宙', '哈尔滨']"
41093,0,"['旅行社', '航空公司', '广州', '行程', '机票', '客服', '代理商', '联系', '产品', '计划', '报告', '国际', '飞猪']"
41134,0,"['贵州', '记录', '毕业', '淡季', '黔东南', '门票', '贵阳', '民宿', '景区']"
41206,1,"['交易', '货源', '蔬菜', '车辆', '机关团体', '区域', '企业', '个人消费', '补货', '机制', '交通', '指导组', '餐饮企业', '肉类']"
41276,2,"['披萨', '咖啡', '店主', '地中海', '花式', '咖啡馆', '交通', '海鲜', '种草', '薄饼', '铁人', '大哥', '落地窗', '吧台', '火焰', '座位', '感觉', '之遥', '铁板', '教堂']"
41342,2,"['法制', '强势', '霸凌', '财经', '群体', '环境', '侠客岛', '原油', '营商', '责任', '纵容', '社会', '机票', '女子', '南京', '家庭', '评价', '法律', '航班']"
41410,1,"['西安', '空间', '万象', '建面', '地铁', '交通', '精彩', '总价', '故事']"
41481,0,"['航班', '漏洞', '事件', '机票', '小伙伴']"
41503,2,"['网友', '收费', '购票', '意见', '门票', '群体', '客户', '两极分化', '汽车行业', '车市', '行情', '会差', '部分', '目标', '人流', '观点', '入场', '销量']"
41564,0,"['票代', '国际', '航线', '加码', '票价', '层层', '高价', '天价', '切票', '航空公司', '关系户', '系统', '办法', '机票', '护照', '客票']"
41755,1,"['交通', '武义', '浙江', '公安部', '管理局', '饮酒', '聚会', '群众', '公安', '交警大队', '范围', '全县', '秩序', '乱象']"
41761,2,"['首都机场', '机票', '民航局', '考虑一下', '退票费', '底层', '政策', '人民', '三亚', '事务', '中心', '航空', '海南']"
42046,1,"['部分', '个体', '财政', '事业单位', '工商户', '企业', '机关', '房租', '开发区', '政府', '地方', '租金', '合理安排', '文旅', '资金', '依法', '门票', '文艺', '使用税', '潍坊']"
42071,2,"['太郎', '莎士比亚', '消磨时光', '意志', '浪费', '清风', '交通', '时光', '松浦', '日本', '作家', '事情', '闲暇', '著作', '意义']"
42249,2,"['退票费', '机票', '长假', '旅程', '航空', '海南', '全额', '记者', '计划', '客服', '服务费']"
42321,1,"['新闻', '政策', '地区', '事务', '中国东方航空', '全额', '中心', '民航局', '黑猫', '被扣', '机票', '手续费', '中国消费者协会', '头条新闻', '公告', '民用航空']"
42414,0,"['全家人', '中国东方航空', '头条新闻', '航班', '服务态度', '机票', '全额', '旅行网', '携程', '居家', '亏本生意']"
42649,1,"['航司', '客服', '女士', '机票', '联系', '职能部门', '事宜', '瑞士', '状态', '力量', '记录', '总监', '编号', '经理', '邮箱', '订单']"
42928,0,"['集团', '费用', '中青报', '产业', '交通', '镇江', '工作人员', '江苏', '北京航天', '乐园', '公馆', '公款', '集团公司', '财务', '中心', '监委', '中青网', '酒席', '花费']"
42960,1,"['飞猪', '踢皮球', '新闻', '网友', '高额', '责任感', '发布会', '办理', '离京', '社会', '中国消费者协会', '头条新闻', '手续费', '机票']"
43022,0,"['社会', '金钱', '高尚', '金钱观', '一辆车', '涨工资', '开口', '方式', '门票', '私信', '星辰', '一分钱', '大海', '情操', '胆量', '公司']"
43084,0,"['省际', '班线', '客运', '车辆', '病例', '疫苗', '新冠', '世卫', '旅客', '水龙头', '专家']"
43301,1,"['成都', '中国消费者协会', '订票', '门票', '中国东方航空']"
43315,0,"['重创', '航空', '产品', '内地', '机票', '航班', '大城市', '航空公司', '旅客', '朋友圈']"
